Judul,Peminjaman,Kategori
100 hadist tentang Bimbingan Hidup Muslimin,1,AGAMA
100 Pahlawan Nasional dan sejarah Perjuangannya,1,SEJARAH
125 Ilmuwan Muslim Pengukir Sejarah,1,AGAMA
48 Peraih Nobel Perdamaian,1,KARYA UMUM
5 CM,4,FIKSI
50 Kreasi Bros Anting untuk Kerudung,1,KARYA UMUM
A WEEK LONG JOURNEY,1,FIKSI
Ada Cinta di SMA,7,FIKSI
Ada Duka di Wibeng,1,FIKSI
ADMINISTRASI PAJAK,2,BUKU PEMBELAJARAN AKL
ADMINISTRASI PAJAK,1,BUKU PEMBELAJARAN AKL
ADMINISTRASI TRANSAKSI,1,BUKU PEMBELAJARAN AKL
ADMINISTRASI TRANSAKSI,1,BUKU PEMBELAJARAN AKL
ADMINISTRASI UMUM,2,BUKU PEMBELAJARAN AKL
Akhlak Muslim ,1,AGAMA
"Aku Bukannya Menyerah,Hanya Sedang Lelah",1,FIKSI
AKUNTANSI DASAR,1,BUKU PEMBELAJARAN AKL
AKUNTANSI KEUANGAN,1,BUKU PEMBELAJARAN AKL
AKUNTANSI KEUANGAN,1,BUKU PEMBELAJARAN AKL
ALL YOU NEED IS LOVE ,1,FIKSI
BAHASA,1,BUKU PEMBELAJARAN DKV
APLIKASI PENGOLAHAN ANGKA/SPREADSHEET,2,BUKU PEMBELAJARAN AKL
APLIKASI PENGOLAHAN ANGKA/SPREADSHEET,1,BUKU PEMBELAJARAN AKL
AUDIO VIDEO,1,BUKU PEMBELAJARAN DKV
BAHASA INDONESIA,1,BAHASA
BAHASA INDONESIA,1,BAHASA
BAHASA INDONESIA,2,BAHASA
BAHASA INDONESIA,1,BAHASA
BAHASA INDONESIA,4,BAHASA
BAHASA INDONESIA LANJUT,2,BAHASA
BAHASA INDONESIA LANJUT,3,BAHASA
BAHASA INDONESIA TINGKAT LANJUT:BUKU GURU,1,BAHASA
BAHASA INGGRIS: BUKU GURU,1,BAHASA
BALI TO REMEMBER,1,FIKSI
Bangga Menjadi Diri Sendiri,1,FIKSI
Baper In Love,3,FIKSI
BASIS DATA,1,BUKU PEMBELAJARAN DKV
BASIS DATA,1,BUKU PEMBELAJARAN DKV
"Bawang,Mentimun,dan Pare",1,SAINS
BISNIS ONLINE,1,BUKU PEMBELAJARAN BR
BISNIS ONLINE,1,BUKU PEMBELAJARAN BR
Budi Daya dan Aneka Olahan Buahnya,1,SAINS
Budi Daya Tanaman Soka,1,SAINS
Buya Hamka,1,FIKSI
CERDAS DAN CERGAS BERBAHASA INDONESIA,1,BAHASA
CERDAS DAN CERGAS BERBAHASA INDONESIA,4,BAHASA
Cinta Gaya Britney,1,FIKSI
Cinta Itu Bukan Virus,1,FIKSI
Cinta? Katakan Saja!,1,FIKSI
Countless Love,1,FIKSI
DASAR DESAIN GRAFIS,2,BUKU PEMBELAJARAN DKV
Dear Nathan,4,FIKSI
"Dear,Mantan Tersayang",3,FIKSI
DESAIN GRAFIS PERCETAKAN,1,BUKU PEMBELAJARAN DKV
DESAIN MEDIA INTERAKTIF,1,BUKU PEMBELAJARAN DKV
DI BALIK HIKMAH DAN TELADAN SIKAP RASULLULAH,1,AGAMA
Dikta dan Hukum,4,FIKSI
"Eiffel,Tolong !",4,FIKSI
EKONOMI BISNIS,1,BUKU PEMBELAJARAN BR
ENGLISH,1,BAHASA
ENGLISH,2,BAHASA
ENGLISH,1,BAHASA
ENGLISH IN MIND SECOND EDITION -STUDENT'S BOOK 3,1,BAHASA
ENGLISH IN MIND SECOND EDITION -TEACHER'S BOOK 3,1,BAHASA
Ensiklopedia Geometri,1,KARYA UMUM
Ensiklopedia Sahabat Nabi,1,AGAMA
Ensklopedia Ilmuwan Muslim,1,AGAMA
ETIKA PROFESI,1,SOSIAL
EVERYTHING ABOUT OVERTHINKING,1,FIKSI
FASHION TEKSTIL,1,BUKU PEMBELAJARAN DPB
Filosofi Endog,3,FIKSI
GAMBAR TEKNIK LISTRIK,1,BUKU PEMBELAJARAN TOI
GAMBAR TEKNIK OTOMOTIF,1,BUKU PEMBELAJARAN TOI
GERHANA,1,FIKSI
GERIMIS DI ARC DE TRIOMPHE,1,FIKSI
Hanya Untuk Perempuan,1,FIKSI
Hukum-Hukum Ibadah Puasa Yang Wajib dan Sunah,1,AGAMA
ILMU PENGETAHUAN ALAM,1,SAINS
INFORMATIKA,2,BUKU PEMBELAJARAN DKV
INFORMATIKA BUKU GURU,2,BUKU PEMBELAJARAN DKV
INSTALASI MOTOR LISTRIK,1,BUKU PEMBELAJARAN TOI
INSTALASI MOTOR LISTRIK,1,BUKU PEMBELAJARAN TOI
INSTALASI TENAGA LISTRIK,1,BUKU PEMBELAJARAN TOI
INSTALASI TENAGA LISTRIK,1,BUKU PEMBELAJARAN TOI
Kamus IPS,1,KARYA UMUM
Kamus Matematika,1,KARYA UMUM
Katakan Tidak Pada Narkoba,1,KARYA UMUM
"Kecubung,Jengger Ayam,dan Kana",1,SAINS
KITAB FIRASAT,1,FIKSI
KOMPUTER AKUNTANSI,2,BUKU PEMBELAJARAN AKL
KOMPUTER AKUNTANSI,1,BUKU PEMBELAJARAN AKL
KOMPUTER DAN JARINGAN DASAR,1,BUKU PEMBELAJARAN DKV
KOMUNIKASI BISNIS,1,BUKU PEMBELAJARAN AKL
KOMUNIKASI BISNIS,1,BUKU PEMBELAJARAN BR
Kunang-Kunang Terbang Siang,1,FIKSI
LOE LEBAY ,2,FIKSI
Malaikat ; Mengakrabi Makhluk Gaib yang selalu Menyapa Kita,1,FIKSI
Manajemen Warung ;Buah & Sayur Olahan,1,FIKSI
Mantappu Jiwa,4,FIKSI
Mari Bersatu Memberantas Penyalahgunaan Narkoba,1,KARYA UMUM
Ma'rifatullah Wa Ma'rifatul Rasul,1,AGAMA
Mariposa,4,FIKSI
MARKETING,1,BUKU PEMBELAJARAN BR
MATEMATIKA,6,MATEMATIKA
MATEMATIKA,2,MATEMATIKA
MATEMATIKA,1,MATEMATIKA
MATEMATIKA,1,MATEMATIKA
MATEMATIKA,1,MATEMATIKA
MATEMATIKA,1,MATEMATIKA
MATEMATIKA BUKU GURU,2,MATEMATIKA
MATEMATIKA LANJUT ,2,MATEMATIKA
MATEMATIKA TINGKAT LANJUT: BUKU GURU,2,MATEMATIKA
Melinjo,1,SAINS
MENCINTAIMU,1,FIKSI
Menganalisa Sekolah dengan SWOT,1,KARYA UMUM
Mengelola Rapat dengan Baik,1,KARYA UMUM
Mengelola Sistem Kearsipan,1,KARYA UMUM
Mengenal Lembaga-Lembaga Negara Republik Indonesia,1,KARYA UMUM
Mengenal Peta Atlas dan Globe,0,KARYA UMUM
Mengenal Rambu-Rambu:Lalu Lintas Jalan,1,KARYA UMUM
Mengenal Tokoh-Tokoh Matematika,1,SEJARAH
Mengenalkan Matematika Sejak Usia Dini,0,KARYA UMUM
"Mengkudu,Blustru,Ciplukan,dan Mahkota Dewa",0,SAINS
Menjadi Kaya dengan Sedekah,1,FIKSI
Menjadi Wirausahawan,1,KARYA UMUM
Menulis Karangan Ilmiah,1,KARYA UMUM
Menyingkap Sumber Gerakan Zionisme Internasional,1,KARYA UMUM
MISS LEBAY ,1,FIKSI
MUARA RASA,1,FIKSI
MY TWO MOONS,1,FIKSI
Ninevelove,3,FIKSI
PANDUAN GURU CERDAS DAN CERGAS BERBAHASA INDONESIA,1,BAHASA
PANDUAN GURU MATEMATIKA,1,MATEMATIKA
PANDUAN GURU PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,1,AGAMA
PANDUAN GURU PENDIDIKAN AGAMA KATOLIK DAN BUDI PEKERTI,1,AGAMA
PANDUAN GURU PENDIDIKAN AGAMA KRISTEN DAN BUDI PEKERTI,1,AGAMA
"PANDUAN GURU PENDIDIKAN JASMANI,OLAHRAGA DAN KESEHATAN",1,SENI & OLAHRAGA
PANDUAN GURU PENDIDIKAN PANCASILA DAN KEWARGANEGAAAN,1,SOSIAL
PANDUAN GURU SEJARAH,1,SEJARAH
PANDUAN GURU SENI MUSIK,1,SENI & OLAHRAGA
PANDUAN GURU SENI RUPA,1,SENI & OLAHRAGA
PANDUAN GURU SENI TARI,1,SENI & OLAHRAGA
PANDUAN GURU SENI TEATER,1,SENI & OLAHRAGA
PAY IT FORWARD,1,FIKSI
PAY IT FORWARD,1,FIKSI
Peduli Lingkungan,1,SAINS
PEKERJAAN DASAR ELEKTROMEKANIK,1,BUKU PEMBELAJARAN TOI
PEKERJAAN DASAR ELEKTRONIKA,1,BUKU PEMBELAJARAN TOI
PEKERJAAN DASAR TEKNIK OTOMOTIF,1,BUKU PEMBELAJARAN TOI
Pemakai Narkoba Memikul Derita,1,FIKSI
PEMODELAN PERANGKAT LUNAK,1,BUKU PEMBELAJARAN DKV
PEMROGRAMAN BERORIENTASI OBYEK,1,BUKU PEMBELAJARAN DKV
PEMROGRAMAN BERORIENTASI OBYEK,1,BUKU PEMBELAJARAN DKV
PEMROGRAMAN DASAR,1,BUKU PEMBELAJARAN DKV
PENATAAN PRODUK,1,BUKU PEMBELAJARAN BR
PENATAAN PRODUK,1,BUKU PEMBELAJARAN BR
Pencegahan Terhadap Bahaya Narkoba,1,KARYA UMUM
PENDIDIKAN AGAMA ISLAM,2,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,1,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,2,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,1,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,1,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,2,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI,1,AGAMA
PENDIDIKAN AGAMA ISLAM DAN BUDI PEKERTI BUKU GURU,2,AGAMA
PENDIDIKAN AGAMA ISLAM: BUKU GURU,1,AGAMA
PENDIDIKAN AGAMA KATOLIK DAN BUDI PEKERTI,1,AGAMA
PENDIDIKAN AGAMA KRISTEN DAN BUDI PEKERTI,1,AGAMA
PENDIDIKAN JASMANI OLAHRAGA DAN KESEHATAN,1,SENI & OLAHRAGA
PENDIDIKAN JASMANI OLAHRAGA DAN KESEHATAN,1,SENI & OLAHRAGA
PENDIDIKAN JASMANI OLAHRAGA DAN KESEHATAN,1,SENI & OLAHRAGA
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,3,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,6,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,1,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,2,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN,1,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN BUKU GURU,2,SOSIAL
PENDIDIKAN PANCASILA DAN KEWARGANEGARAAN: BUKU GURU,1,SOSIAL
Pengantar Administrasi Perkantoran,1,KARYA UMUM
PENGELOLAAN BISNIS RETAIL,1,BUKU PEMBELAJARAN BR
PERBAIKAN PERALATAN LISTRIK,1,BUKU PEMBELAJARAN TOI
PERBANKAN DASAR,1,BUKU PEMBELAJARAN AKL
PERENCANAAN BISNIS,2,BUKU PEMBELAJARAN BR
PERGI,1,FIKSI
Perjumpaan Malam,1,FIKSI
Pohon Dalam Perut,1,FIKSI
PRAKTIKUM AKUNTANSI LEMBAGA/PEMERINTAH,2,BUKU PEMBELAJARAN AKL
"PRAKTIKUM AKUNTANSI PERUSAHAAN JASA,DAGANG DAN MANUFACTURE",1,BUKU PEMBELAJARAN AKL
"PRAKTIKUM AKUNTANSI PERUSAHAAN JASA,DAGANG DAN MANUFACTURE",1,BUKU PEMBELAJARAN AKL
Pramuka memperkokoh Persatuan,1,KARYA UMUM
Pramuka Saka Bhayangkara,1,KARYA UMUM
PRODUK KREATIF DAN KEWIRAUSAHAAN BISNIS DARING,1,BUKU PEMBELAJARAN BR
PRODUK KREATIF DAN KEWIRAUSAHAAN BISNIS DARING,4,BUKU PEMBELAJARAN BR
PRODUK KREATIF DAN KEWIRAUSAHAAN RPL,4,BUKU PEMBELAJARAN BR
PRODUK KREATIF DAN KEWIRAUSAHAAN RPL,3,BUKU PEMBELAJARAN BR
"PRODUK KREATIF DAN KEWIRAUSAHAAN TKJ,MM RPL",6,BUKU PEMBELAJARAN BR
"PRODUK KREATIF DAN KEWIRAUSAHAAN TKJ,MM RPL",1,BUKU PEMBELAJARAN BR
PROJEK IPAS BISNIS DAN MANAJEMEN,1,BUKU PEMBELAJARAN BR
PROJEK IPAS TEKHNOLOGI,1,BUKU PEMBELAJARAN DKV
QUR`ANIC LAW OF ATTRACTION,1,FIKSI
Rapijali,2,FIKSI
REVAN & REINA,1,FIKSI
Saat Cinta Harus Memilih,1,FIKSI
Sawo Buah Sepanjang Masa,1,SAINS
Sebuah Seni Untuk Bersikap Bodo Amat,4,FIKSI
SEJARAH,4,SEJARAH
SEJARAH,1,SEJARAH
SEJARAH BUKU GURU,2,SEJARAH
SEJARAH INDONESIA,1,SEJARAH
SEJARAH INDONESIA,1,SEJARAH
SEJARAH: BUKU GURU,1,SEJARAH
Semburat Senyum Sore,1,FIKSI
SENI BUDAYA,1,SENI & OLAHRAGA
Seni Merangkai Janur,1,KARYA UMUM
Si Anak Cahaya,1,FIKSI
SIMULASI DAN KOMUNIKASI DIGITAL,1,BUKU PEMBELAJARAN DKV
SIMULASI DIGITAL,1,BUKU PEMBELAJARAN DKV
SISTEM KOMPUTER,1,BUKU PEMBELAJARAN DKV
Soekarno,1,KARYA UMUM
Soekarno-Hatta ;Sang Proklamator,1,KARYA UMUM
SURAT RAHASIA,1,FIKSI
Surat Terakhir Ellena,1,FIKSI
SURGA KECIL DI ATAS AWAN,7,FIKSI
Syahid Samurai,1,FIKSI
TEKHNOLOGI MENJAHIT,1,BUKU PEMBELAJARAN DPB
TEKNIK PENGOLAHAN AUDIO DAN VIDEO,1,BUKU PEMBELAJARAN DKV
TEKNIK PENGOLAHAN AUDIO DAN VIDEO,1,BUKU PEMBELAJARAN DKV
TEKNOLOGI DASAR OTOMOTIF,1,BUKU PEMBELAJARAN TOI
Tempat-Tempat Bersejarah di Tanah Haram,1,KARYA UMUM
"Temu Giring,Temu Hitam, dan Temu Lawak",1,SAINS
Terampil Mengelola Data dan Informasi di Tempat Kerja,1,KARYA UMUM
Tertib Berlalulintas,1,KARYA UMUM
Tongkat Pemusnah Hantu,1,FIKSI
"Wortel,Sirsak, dan Alpukat",1,SAINS
